,truck_id,route_id,departure_date,estimated_arrival,delay,route_avg_temp,route_avg_wind_speed,route_avg_humidity,route_avg_pressure,route_avg_precip,route_avg_visibility,route_description,estimated_arrival_nearest_hour,departure_date_nearest_hour,origin_id,destination_id,distance,average_hours,origin_temp,origin_wind_speed,origin_description,origin_precip,origin_humidity,origin_visibility,origin_pressure,dest_temp,dest_wind_speed,dest_description,dest_precip,dest_humidity,dest_visibility,dest_pressure,avg_no_of_vehicles,accident,truck_age,load_capacity_pounds,mileage_mpg,fuel_type,driver_id,name,gender,age,experience,driving_style,ratings,vehicle_no,average_speed_mph,is_midnight,unique_id
9510,30142509,R-645f8347,2019-01-06 07:00:00,2019-01-07 17:51:36,0,45.5,7.833333333333333,80.16666666666667,1003.3333333333334,0.0,5.166666666666667,Light rain,2019-01-07 18:00:00,2019-01-06 07:00:00,C-b5ff31cd,C-ef47bdcd,1742.84,34.86,32.0,13.0,Partly cloudy,0.0,83.0,6.0,1007.0,32.0,12.0,Clear,0.0,46.0,6.0,1014.0,1960.8235,0.0,15.0,4000.0,17.0,gas,6420be9f-b,Alexis Tucker,female,48.0,4.0,proactive,7.0,30142509.0,61.79,1,9204
9511,31312028,R-a6ad6370,2019-02-06 07:00:00,2019-02-06 12:20:24,0,44.666666666666664,6.0,79.0,1017.0,0.0,4.333333333333333,Mist,2019-02-06 12:00:00,2019-02-06 07:00:00,C-c7cacd1d,C-01660979,267.04,5.34,27.0,6.0,Cloudy,0.0,79.0,6.0,1021.0,43.0,2.0,Sunny,0.0,62.0,6.0,1023.0,1354.8,0.0,5.0,4000.0,24.0,diesel,a17d5cbf-7,Kenneth Johnson,male,50.0,7.0,proactive,8.0,31312028.0,62.11,0,9205
9512,59301367,R-082bc641,2019-01-13 07:00:00,2019-01-13 12:09:00,0,80.0,8.5,28.5,1010.0,0.0,6.0,Clear,2019-01-13 12:00:00,2019-01-13 07:00:00,C-6df8beaf,C-7212cebe,257.42,5.15,28.0,6.0,Moderate snow,0.0,93.0,2.0,1028.0,30.0,3.0,Partly cloudy,0.0,67.0,6.0,1033.0,521.8333,0.0,9.0,6000.0,15.0,gas,c19bf3c7-f,Robert Mcdonald,male,52.0,13.0,conservative,8.0,59301367.0,46.56,0,9206
9513,21001184,R-1bdecb65,2019-01-04 07:00:00,2019-01-05 02:52:48,1,62.6,13.6,71.6,1018.0,0.0,6.0,Partly cloudy,2019-01-05 03:00:00,2019-01-04 07:00:00,C-b5ff31cd,C-6df8beaf,993.91,19.88,32.0,9.0,Sunny,0.0,75.0,6.0,1015.0,36.0,7.0,Clear,0.0,89.0,6.0,1012.0,1893.7,0.0,11.0,15000.0,17.0,gas,0fc4a002-7,Andrew Williams,male,51.0,18.0,proactive,6.0,21001184.0,60.21,1,9207
9515,86730900,R-066ee0f4,2019-01-01 07:00:00,2019-01-01 11:27:00,0,53.5,7.5,92.5,1018.5,0.0,5.0,Clear,2019-01-01 11:00:00,2019-01-01 07:00:00,C-c4565ee8,C-594514f8,222.41,4.45,41.0,9.0,Overcast,0.0,78.0,6.0,1021.0,32.0,10.0,Moderate snow,0.0,83.0,3.0,1026.0,2097.6,0.0,8.0,15000.0,23.0,diesel,72ba6bbb-9,Albert Hale,male,48.0,4.0,proactive,2.0,86730900.0,59.27,0,9208
9516,29106045,R-128e4f46,2019-01-16 07:00:00,2019-01-16 13:54:00,0,52.333333333333336,7.666666666666667,47.666666666666664,1020.0,0.0,6.0,Clear,2019-01-16 14:00:00,2019-01-16 07:00:00,C-03bb3e48,C-e5bfb4e5,345.19,6.9,-4.0,8.0,Mist,0.0,96.0,1.0,1033.0,21.0,6.0,Sunny,0.0,47.0,6.0,1028.0,1116.7142,0.0,12.0,10000.0,27.0,diesel,a72750a6-d,Mr. Wayne Smith,male,52.0,27.0,conservative,7.0,29106045.0,38.86,0,9209
9517,95696710,R-23cad392,2019-01-28 07:00:00,2019-01-28 20:31:12,0,65.0,2.5,80.75,1020.25,0.05,3.5,Moderate or heavy rain shower,2019-01-28 21:00:00,2019-01-28 07:00:00,C-2aaf0e1a,C-6df8beaf,675.95,13.52,14.0,2.0,Sunny,0.0,82.0,6.0,1021.0,5.0,16.0,Overcast,0.0,86.0,6.0,1021.0,2483.0,0.0,6.0,15000.0,21.0,diesel,588aa178-e,Brian Rice,male,45.0,10.0,conservative,4.0,95696710.0,43.35,0,9210
9518,30203269,R-67bc9258,2019-01-31 07:00:00,2019-01-31 20:49:48,0,54.0,6.5,80.75,1017.75,0.0,6.0,Clear,2019-01-31 21:00:00,2019-01-31 07:00:00,C-b6e04c88,C-419cd14c,691.51,13.83,3.0,6.0,Overcast,0.0,46.0,6.0,1031.0,57.0,6.0,Patchy rain possible,0.0,87.0,5.0,1019.0,2368.3572,0.0,10.0,3000.0,22.0,diesel,7b6fcc3d-2,Luis Anderson,male,45.0,10.0,conservative,3.0,30203269.0,38.29,0,9211
9519,24806622,R-ad41fea2,2019-01-16 07:00:00,2019-01-17 00:50:24,0,40.6,7.0,81.6,1016.2,0.0,6.0,Clear,2019-01-17 01:00:00,2019-01-16 07:00:00,C-d9e9d934,C-e5bfb4e5,892.17,17.84,37.0,5.0,Sunny,0.0,80.0,6.0,1023.0,19.0,4.0,Clear,0.0,59.0,6.0,1026.0,2265.0625,0.0,11.0,20000.0,29.0,diesel,63cd24e6-c,Scott Carrillo,male,48.0,2.0,conservative,7.0,24806622.0,42.86,1,9212
9520,81904066,R-b092744f,2019-01-04 07:00:00,2019-01-04 11:06:00,0,65.0,8.5,80.0,1015.5,0.0,6.0,Partly cloudy,2019-01-04 11:00:00,2019-01-04 07:00:00,C-594514f8,C-280b55fb,204.99,4.1,34.0,7.0,Sunny,0.0,74.0,6.0,1012.0,41.0,9.0,Sunny,0.0,68.0,6.0,1010.0,2213.4,0.0,10.0,15000.0,22.0,diesel,36f9be84-1,William Carroll,male,46.0,7.0,conservative,4.0,81904066.0,44.02,0,9213
9521,15436397,R-c1a857fc,2019-01-21 07:00:00,2019-01-22 18:10:12,0,49.5,7.75,81.125,1017.875,0.0,4.875,Clear,2019-01-22 18:00:00,2019-01-21 07:00:00,C-56e39a5e,C-328bd8d3,1758.52,35.17,61.0,19.0,Sunny,0.0,68.0,6.0,1019.0,32.0,17.0,Overcast,0.0,74.0,6.0,1023.0,1920.5,0.0,8.0,10000.0,23.0,diesel,4f55b204-f,Xavier Johnson,male,47.0,1.0,proactive,8.0,15436397.0,60.92,1,9214
9522,16311717,R-a484736d,2019-01-04 07:00:00,2019-01-04 15:23:24,0,50.666666666666664,5.333333333333333,89.66666666666667,1012.3333333333334,0.0,4.333333333333333,Partly cloudy,2019-01-04 15:00:00,2019-01-04 07:00:00,C-2c9e75ef,C-419cd14c,419.29,8.39,30.0,9.0,Light freezing rain,0.0,85.0,4.0,1016.0,63.0,7.0,Sunny,0.0,60.0,6.0,1017.0,956.5,0.0,8.0,3000.0,24.0,diesel,664895ce-d,David Yoder,male,44.0,9.0,proactive,3.0,16311717.0,59.04,0,9215
9523,14698380,R-0ab9671f,2019-01-07 07:00:00,2019-01-07 10:30:00,0,44.0,12.0,56.0,1007.5,0.0,6.0,Clear,2019-01-07 10:00:00,2019-01-07 07:00:00,C-d80a1e7d,C-280b55fb,174.94,3.5,46.0,6.0,Partly cloudy,0.0,85.0,6.0,1015.0,46.0,14.0,Light drizzle,0.0,83.0,3.0,1002.0,2095.25,0.0,11.0,3000.0,19.0,gas,7538576d-2,Nathan Gonzales,male,44.0,7.0,conservative,4.0,14698380.0,39.18,0,9216
9524,25523248,R-f782724c,2019-01-28 07:00:00,2019-01-28 11:55:48,1,57.0,5.5,89.0,1015.5,0.0,6.0,Clear,2019-01-28 12:00:00,2019-01-28 07:00:00,C-d9e9d934,C-b25a09de,246.53,4.93,39.0,9.0,Overcast,0.0,68.0,6.0,1016.0,37.0,4.0,Sunny,0.0,47.0,6.0,1016.0,2146.8,0.0,10.0,10000.0,25.0,diesel,ec9fae02-e,Rachel Hutchinson,female,48.0,14.0,conservative,8.0,25523248.0,45.35,0,9217
9525,11232163,R-20f95619,2019-01-07 07:00:00,2019-01-07 14:50:24,0,54.333333333333336,13.0,80.66666666666667,1010.6666666666666,0.0,5.666666666666667,Partly cloudy,2019-01-07 15:00:00,2019-01-07 07:00:00,C-d80a1e7d,C-56b68559,391.87,7.84,46.0,6.0,Partly cloudy,0.0,85.0,6.0,1015.0,39.0,11.0,Cloudy,0.0,87.0,6.0,1002.0,1410.7142,0.0,10.0,10000.0,24.0,diesel,c8c2d621-6,Thomas Stephens,male,49.0,27.0,conservative,6.0,11232163.0,51.78,0,9218
9526,11098873,R-c448ec95,2019-01-13 07:00:00,2019-01-13 07:43:12,0,40.0,12.0,87.0,1016.0,0.0,6.0,Light rain,2019-01-13 08:00:00,2019-01-13 07:00:00,C-2bd47dc5,C-6ea51d66,36.05,0.72,28.0,7.0,Partly cloudy,0.0,47.0,6.0,1031.0,27.0,6.0,Partly cloudy,0.0,36.0,6.0,1032.0,2386.0,0.0,11.0,15000.0,20.0,gas,f0d86649-4,Patrick Kerr,male,54.0,20.0,conservative,7.0,11098873.0,42.68,0,9219
9527,18255500,R-4564770c,2019-02-03 07:00:00,2019-02-04 03:15:36,1,62.2,5.2,83.6,1018.8,0.0,3.0,Mist,2019-02-04 03:00:00,2019-02-03 07:00:00,C-9bbf5d8a,C-841ebdcb,1012.99,20.26,45.0,1.0,Sunny,0.0,79.0,6.0,1022.0,64.0,4.0,Mist,0.0,96.0,1.0,1013.0,1815.421,0.0,9.0,6000.0,21.0,gas,700ceed1-0,Joshua Mccarthy,male,52.0,15.0,proactive,6.0,18255500.0,58.11,1,9220
9528,54036321,R-ea713b5f,2019-02-05 07:00:00,2019-02-06 14:40:48,0,76.0,11.0,38.0,1013.2,0.0,6.0,Sunny,2019-02-06 15:00:00,2019-02-05 07:00:00,C-825b2625,C-451776b7,1583.89,31.68,25.0,7.0,Sunny,0.0,52.0,6.0,1021.0,59.0,11.0,Sunny,0.0,30.0,6.0,1020.0,1628.3549,0.0,10.0,15000.0,24.0,diesel,65608209-0,Jose Taylor,male,49.0,10.0,conservative,2.0,54036321.0,40.13,1,9221
9529,85416403,R-a9d0bd39,2019-02-05 07:00:00,2019-02-06 10:07:48,0,48.666666666666664,2.0,90.83333333333333,1011.8333333333334,0.06666667,4.833333333333333,Patchy rain possible,2019-02-06 10:00:00,2019-02-05 07:00:00,C-841ebdcb,C-639c5e36,1356.29,27.13,66.0,11.0,Fog,0.0,96.0,1.0,1015.0,14.0,5.0,Patchy light snow,0.0,91.0,6.0,1014.0,1560.8572,0.0,11.0,6000.0,16.0,gas,eda4cbe3-3,Matthew Soto,male,52.0,26.0,conservative,4.0,85416403.0,42.64,1,9222
9530,33867840,R-b5f720b0,2019-01-04 07:00:00,2019-01-05 03:24:36,0,75.4,9.8,59.6,1019.6,0.0,6.0,Sunny,2019-01-05 03:00:00,2019-01-04 07:00:00,C-56b68559,C-841ebdcb,1020.58,20.41,30.0,6.0,Sunny,0.0,88.0,6.0,1009.0,55.0,2.0,Clear,0.0,69.0,6.0,1020.0,1889.9048,0.0,8.0,4000.0,24.0,diesel,fe964ee7-7,Anthony Brown,male,47.0,11.0,proactive,4.0,33867840.0,61.02,1,9223
9531,11346582,R-4437621b,2019-01-16 07:00:00,2019-01-16 15:48:00,1,65.66666666666667,8.0,81.0,1014.6666666666666,0.06666667,4.666666666666667,Moderate or heavy rain shower,2019-01-16 16:00:00,2019-01-16 07:00:00,C-594514f8,C-b25a09de,439.84,8.8,30.0,6.0,Moderate snow,0.0,84.0,4.0,1023.0,32.0,11.0,Light snow,0.0,80.0,6.0,1024.0,2200.625,0.0,6.0,6000.0,21.0,gas,2ceb9726-d,Christopher Reeves,male,41.0,4.0,proactive,8.0,11346582.0,57.43,0,9224
9532,33573400,R-5415844e,2019-01-17 07:00:00,2019-01-19 06:37:48,1,43.7,9.5,82.9,1017.0,0.0,6.0,Partly cloudy,2019-01-19 07:00:00,2019-01-17 07:00:00,C-731988ba,C-40a81eb1,2381.68,47.63,73.0,2.0,Sunny,0.0,67.0,6.0,1017.0,30.0,8.0,Sunny,0.0,64.0,6.0,1024.0,1734.234,0.0,10.0,3000.0,17.0,gas,5886fcbe-3,Edward Fisher,male,45.0,7.0,proactive,8.0,33573400.0,58.62,1,9225
9533,15436397,R-08617151,2019-01-16 07:00:00,2019-01-17 17:26:24,1,53.57142857142857,4.714285714285714,70.71428571428571,1009.5714285714286,0.0,6.0,Light rain shower,2019-01-17 17:00:00,2019-01-16 07:00:00,C-b25a09de,C-639c5e36,1722.0,34.44,27.0,13.0,Patchy light snow,0.0,80.0,6.0,1022.0,36.0,8.0,Partly cloudy,0.0,94.0,4.0,1010.0,1688.0312,0.0,8.0,10000.0,23.0,diesel,4f55b204-f,Xavier Johnson,male,47.0,1.0,proactive,8.0,15436397.0,60.92,1,9226
9534,54123965,R-cfc0dbf5,2019-02-05 07:00:00,2019-02-06 09:00:36,1,70.0,8.666666666666666,72.33333333333333,1009.8333333333334,0.0,6.0,Patchy rain possible,2019-02-06 09:00:00,2019-02-05 07:00:00,C-40a81eb1,C-03bb3e48,1300.45,26.01,46.0,2.0,Sunny,0.0,84.0,6.0,1015.0,-4.0,11.0,Overcast,0.0,96.0,6.0,1025.0,1791.7693,0.0,10.0,15000.0,16.0,gas,c479ac6e-1,Michael Rios,male,55.0,24.0,conservative,9.0,54123965.0,41.66,1,9227
9535,13068930,R-f6f0f22b,2019-01-19 07:00:00,2019-01-20 00:16:48,1,52.4,4.0,79.0,1014.2,0.0,2.8,Fog,2019-01-20 00:00:00,2019-01-19 07:00:00,C-280b55fb,C-2c9e75ef,864.03,17.28,27.0,11.0,Overcast,0.0,93.0,4.0,1018.0,27.0,7.0,Clear,0.0,57.0,6.0,1031.0,287.13333,0.0,11.0,3000.0,22.0,diesel,addce86b-5,David Sosa,male,50.0,12.0,conservative,4.0,13068930.0,40.5,1,9228
9536,15000219,R-7b8aaa81,2019-01-28 07:00:00,2019-01-28 09:40:48,0,62.5,8.0,42.5,1014.5,0.0,6.0,Partly cloudy,2019-01-28 10:00:00,2019-01-28 07:00:00,C-19236709,C-a9f2c329,134.12,2.68,37.0,9.0,Moderate rain,0.0,94.0,3.0,1005.0,25.0,17.0,Moderate snow,0.0,89.0,4.0,1005.0,448.66666,0.0,10.0,15000.0,22.0,diesel,69402b67-d,Shane Adams,male,42.0,16.0,conservative,4.0,15000219.0,39.1,0,9229
9537,23110145,R-0547073c,2019-01-22 07:00:00,2019-01-22 12:43:48,1,61.0,7.333333333333333,93.33333333333333,1011.3333333333334,0.1,3.6666666666666665,Heavy rain,2019-01-22 13:00:00,2019-01-22 07:00:00,C-d9e9d934,C-2bd47dc5,286.28,5.73,27.0,7.0,Sunny,0.0,59.0,6.0,1040.0,28.0,5.0,Sunny,0.0,39.0,6.0,1038.0,2367.1667,0.0,10.0,6000.0,24.0,diesel,24905fbf-4,Matthew Lopez,male,53.0,20.0,conservative,7.0,23110145.0,51.65,0,9230
9538,26840608,R-97ac4631,2019-01-22 07:00:00,2019-01-22 12:22:12,0,67.66666666666667,6.0,93.66666666666667,1014.3333333333334,0.0,4.666666666666667,Moderate or heavy rain shower,2019-01-22 12:00:00,2019-01-22 07:00:00,C-e6dcda92,C-19236709,268.65,5.37,28.0,17.0,Moderate or heavy freezing rain,0.0,92.0,2.0,1013.0,37.0,13.0,Light drizzle,0.0,97.0,1.0,1017.0,439.0,0.0,10.0,6000.0,22.0,diesel,4f80e8fa-9,Mr. David Caldwell,male,50.0,0.0,proactive,2.0,26840608.0,59.29,0,9231
9539,13322827,R-3e4f3e69,2019-01-11 07:00:00,2019-01-12 11:54:36,0,43.5,9.416666666666666,85.16666666666667,1021.6666666666666,0.0,4.916666666666667,Partly cloudy,2019-01-12 12:00:00,2019-01-11 07:00:00,C-6ea51d66,C-841ebdcb,1445.53,28.91,25.0,11.0,Sunny,0.0,51.0,6.0,1021.0,64.0,11.0,Sunny,0.0,70.0,6.0,1018.0,1920.3091,0.0,11.0,3000.0,23.0,diesel,bea7196f-e,Robert Taylor,male,44.0,9.0,proactive,4.0,13322827.0,57.52,1,9232
9540,21071765,R-3df6a9cd,2019-01-13 07:00:00,2019-01-13 21:48:00,0,67.0,5.5,59.0,1012.25,0.0,4.0,Mist,2019-01-13 22:00:00,2019-01-13 07:00:00,C-ef47bdcd,C-19236709,740.01,14.8,19.0,3.0,Patchy moderate snow,0.0,84.0,5.0,1030.0,25.0,4.0,Overcast,0.0,94.0,6.0,1032.0,2217.6,0.0,11.0,20000.0,18.0,gas,b9ef4dbe-3,Justin Perez,male,48.0,15.0,conservative,8.0,21071765.0,44.02,0,9233
9541,81187112,R-9205fc51,2019-01-21 07:00:00,2019-01-22 09:23:24,0,58.666666666666664,3.6666666666666665,79.66666666666667,1017.5,0.0,6.0,Clear,2019-01-22 09:00:00,2019-01-21 07:00:00,C-c7cacd1d,C-841ebdcb,1319.56,26.39,0.0,10.0,Heavy snow,0.0,93.0,2.0,1027.0,64.0,13.0,Partly cloudy,0.0,81.0,6.0,1015.0,1039.3334,0.0,12.0,3000.0,23.0,diesel,3844af11-9,Robert Johnson PhD,male,52.0,21.0,proactive,8.0,81187112.0,63.41,1,9234
9543,29061230,R-b56ad848,2019-01-25 07:00:00,2019-01-25 22:49:48,0,73.0,7.0,88.5,1015.0,0.0,6.0,Overcast,2019-01-25 23:00:00,2019-01-25 07:00:00,C-6df8beaf,C-419cd14c,791.64,15.83,0.0,6.0,Sunny,0.0,89.0,6.0,1029.0,50.0,1.0,Clear,0.0,71.0,6.0,1025.0,1723.0,0.0,12.0,15000.0,26.0,diesel,267215f2-0,Jonathan Rodriguez,male,58.0,18.0,proactive,4.0,29061230.0,59.82,0,9235
9544,60567423,R-d64096e7,2019-01-25 07:00:00,2019-01-26 00:17:23,0,61.4,9.6,40.4,1017.8,0.0,6.0,Clear,2019-01-26 00:00:00,2019-01-25 07:00:00,C-e5bfb4e5,C-ef47bdcd,864.59,17.29,-4.0,6.0,Overcast,0.0,84.0,6.0,1025.0,16.0,8.0,Partly cloudy,0.0,69.0,6.0,1028.0,2165.7646,0.0,9.0,10000.0,19.0,gas,a51900ad-7,Eric Rodriguez,male,46.0,4.0,conservative,3.0,60567423.0,48.62,1,9236
9545,13172330,R-36568dba,2019-01-10 07:00:00,2019-01-10 13:56:24,0,62.333333333333336,6.666666666666667,44.666666666666664,1016.6666666666666,0.0,6.0,Clear,2019-01-10 14:00:00,2019-01-10 07:00:00,C-19236709,C-e5bfb4e5,347.06,6.94,23.0,4.0,Partly cloudy,0.0,38.0,6.0,1032.0,21.0,4.0,Sunny,0.0,60.0,6.0,1031.0,1969.2858,0.0,4.0,4000.0,16.0,gas,862f8e33-8,Laura Ramirez,female,48.0,2.0,proactive,8.0,13172330.0,58.58,0,9237
9546,11275725,R-fb1e4e93,2019-01-28 07:00:00,2019-01-28 23:11:24,1,68.5,7.25,81.0,1010.75,0.0,3.25,Mist,2019-01-28 23:00:00,2019-01-28 07:00:00,C-594514f8,C-40a81eb1,809.66,16.19,27.0,19.0,Blizzard,0.0,96.0,0.0,1005.0,28.0,5.0,Partly cloudy,0.0,65.0,6.0,1019.0,152.53334,0.0,9.0,3000.0,25.0,diesel,1c8970fa-f,Billy Garcia,male,53.0,20.0,proactive,7.0,11275725.0,62.51,0,9238
9547,30769301,R-112b790b,2019-02-10 07:00:00,2019-02-12 02:40:48,0,65.77777777777777,5.666666666666667,69.77777777777777,1020.4444444444445,0.0,6.0,Sunny,2019-02-12 03:00:00,2019-02-10 07:00:00,C-f8f01604,C-d3bb431c,2183.94,43.68,66.0,13.0,Sunny,0.0,23.0,6.0,1017.0,37.0,9.0,Cloudy,0.0,74.0,6.0,1009.0,1843.4773,0.0,15.0,15000.0,25.0,diesel,b88d1102-7,Robert Abbott,male,42.0,13.0,proactive,8.0,30769301.0,59.39,1,9239
9548,25050875,R-1565a0b4,2019-01-06 07:00:00,2019-01-07 07:41:24,1,60.666666666666664,17.333333333333332,81.33333333333333,1009.1666666666666,0.05,4.666666666666667,Heavy rain,2019-01-07 08:00:00,2019-01-06 07:00:00,C-d9e9d934,C-419cd14c,1234.57,24.69,43.0,5.0,Partly cloudy,0.0,76.0,6.0,1018.0,63.0,5.0,Mist,0.0,95.0,1.0,1020.0,1792.96,0.0,8.0,3000.0,22.0,diesel,acc1e375-4,Brian Roberts,male,47.0,13.0,proactive,8.0,25050875.0,63.07,1,9240
9549,91771941,R-2ec89c60,2019-01-22 07:00:00,2019-01-22 16:18:00,1,63.333333333333336,9.666666666666666,56.333333333333336,1017.0,0.0,6.0,Patchy light rain with thunder,2019-01-22 16:00:00,2019-01-22 07:00:00,C-9bbf5d8a,C-6ea51d66,464.88,9.3,75.0,3.0,Sunny,0.0,27.0,6.0,1015.0,27.0,6.0,Sunny,0.0,43.0,6.0,1037.0,2253.5557,0.0,7.0,15000.0,24.0,diesel,99f61086-0,Kristopher Wheeler,male,43.0,10.0,proactive,2.0,91771941.0,62.38,0,9241
9550,12642421,R-52c6b1d3,2019-01-25 07:00:00,2019-01-25 12:40:48,0,66.66666666666667,8.0,61.333333333333336,1022.0,0.0,6.0,Sunny,2019-01-25 13:00:00,2019-01-25 07:00:00,C-e5bfb4e5,C-825b2625,283.97,5.68,-4.0,6.0,Overcast,0.0,84.0,6.0,1025.0,16.0,9.0,Cloudy,0.0,72.0,5.0,1024.0,2123.5,0.0,10.0,3000.0,25.0,diesel,bc8ebe9f-5,Jeffery Johnson,male,55.0,13.0,conservative,5.0,12642421.0,56.84,0,9242
9551,28450066,R-7f0d3484,2019-01-17 07:00:00,2019-01-19 00:37:48,1,75.0,2.8,57.8,1014.0,0.0,6.0,Sunny,2019-01-19 01:00:00,2019-01-17 07:00:00,C-56e39a5e,C-6ea51d66,2081.68,41.63,68.0,9.0,Sunny,0.0,74.0,6.0,1018.0,34.0,6.0,Clear,0.0,75.0,6.0,1023.0,1973.0,0.0,10.0,3000.0,22.0,gas,734ffab2-0,Carlos Porter,male,47.0,3.0,conservative,2.0,28450066.0,45.65,1,9243
9552,10048865,R-b12e3d4f,2019-01-10 07:00:00,2019-01-11 01:16:48,0,60.4,8.6,77.8,1022.2,0.0,6.0,Clear,2019-01-11 01:00:00,2019-01-10 07:00:00,C-56b68559,C-01660979,913.89,18.28,14.0,2.0,Partly cloudy,0.0,59.0,6.0,1034.0,27.0,9.0,Clear,0.0,50.0,6.0,1018.0,1966.9445,0.0,9.0,6000.0,21.0,diesel,1ea20dc1-9,Michael Long,male,51.0,21.0,conservative,9.0,10048865.0,39.03,1,9244
9553,15421875,R-324bffb1,2019-01-16 07:00:00,2019-01-16 11:15:00,0,64.5,10.0,91.5,1010.0,0.0,4.5,Light rain shower,2019-01-16 11:00:00,2019-01-16 07:00:00,C-b5282c3b,C-fc66f0ab,212.35,4.25,30.0,9.0,Patchy moderate snow,0.0,64.0,4.0,1022.0,28.0,9.0,Sunny,0.0,87.0,6.0,1025.0,2277.5,0.0,10.0,10000.0,17.0,gas,5fe1a58e-8,Jeff Alexander,male,41.0,13.0,conservative,6.0,15421875.0,54.35,0,9245
9554,89718106,R-b1e8e9c8,2019-01-13 07:00:00,2019-01-14 04:09:00,0,55.8,7.2,92.8,1015.0,0.08,1.6,Torrential rain shower,2019-01-14 04:00:00,2019-01-13 07:00:00,C-84f378bb,C-2aaf0e1a,1057.44,21.15,32.0,6.0,Overcast,0.0,83.0,6.0,1032.0,19.0,2.0,Clear,0.0,63.0,6.0,1027.0,1852.0952,0.0,10.0,4000.0,22.0,diesel,2adfe6cd-b,Steven Murray,male,42.0,12.13354,proactive,8.0,89718106.0,61.59,1,9246
9555,19486564,R-13d078a8,2019-01-25 07:00:00,2019-01-25 16:24:36,0,29.5,6.0,25.5,1016.5,0.0,6.0,Sunny,2019-01-25 16:00:00,2019-01-25 07:00:00,C-c7cacd1d,C-d80a1e7d,470.26,9.41,21.0,14.0,Heavy snow,0.0,83.0,1.0,1012.0,19.0,9.0,Partly cloudy,0.0,34.0,6.0,1025.0,988.2222,0.0,8.0,4000.0,17.0,gas,33468a5b-7,Gabriel Cox,male,45.0,10.0,proactive,3.0,19486564.0,56.59,0,9247
9556,30567382,R-42e2fe1b,2019-01-22 07:00:00,2019-01-23 02:42:36,1,40.4,4.4,69.4,1015.0,0.0,6.0,Clear,2019-01-23 03:00:00,2019-01-22 07:00:00,C-b5ff31cd,C-a9f2c329,985.52,19.71,7.0,12.0,Sunny,0.0,59.0,6.0,1033.0,23.0,12.0,Heavy snow,0.1,95.0,1.0,1011.0,2051.05,0.0,10.0,6000.0,27.0,diesel,0dc6fcfe-f,Steven Williams,male,45.0,18.0,proactive,4.0,30567382.0,60.77,1,9248
9557,31770381,R-ef63240c,2019-01-16 07:00:00,2019-01-16 10:25:48,0,74.0,8.5,64.0,1010.5,0.0,6.0,Patchy rain possible,2019-01-16 10:00:00,2019-01-16 07:00:00,C-19236709,C-fc66f0ab,171.37,3.43,32.0,4.0,Heavy freezing drizzle,0.0,94.0,1.0,1025.0,27.0,10.0,Sunny,0.0,88.0,6.0,1025.0,239.25,0.0,11.0,4000.0,17.0,gas,d96ad64b-0,John Mcbride,male,55.0,25.0,proactive,4.0,31770381.0,63.96,0,9249
9558,19970766,R-f7354e9c,2019-01-04 07:00:00,2019-01-04 20:11:24,0,52.5,12.0,75.5,1019.5,0.0,6.0,Partly cloudy,2019-01-04 20:00:00,2019-01-04 07:00:00,C-fc66f0ab,C-9bbf5d8a,659.26,13.19,34.0,6.0,Sunny,0.0,76.0,6.0,1011.0,64.0,6.0,Clear,0.0,83.0,6.0,1015.0,2299.7144,0.0,11.0,3000.0,21.0,diesel,0683c18f-6,Ian Cabrera,male,43.0,14.0,conservative,5.0,19970766.0,55.36,0,9250
9559,39580514,R-dbf62bdb,2019-01-04 07:00:00,2019-01-04 20:59:24,0,76.5,4.0,62.25,1012.0,0.0,6.0,Cloudy,2019-01-04 21:00:00,2019-01-04 07:00:00,C-2aaf0e1a,C-19236709,699.7,13.99,32.0,4.0,Sunny,0.0,79.0,6.0,1016.0,39.0,6.0,Clear,0.0,79.0,6.0,1011.0,2052.6155,0.0,9.0,6000.0,26.0,diesel,a7dce199-a,Jack Mahoney,male,53.0,19.0,conservative,4.0,39580514.0,54.06,0,9251
9560,14310127,R-9414b2f5,2019-01-31 07:00:00,2019-01-31 12:20:24,0,91.0,9.0,60.0,1015.0,0.0,6.0,Sunny,2019-01-31 12:00:00,2019-01-31 07:00:00,C-6df8beaf,C-e6dcda92,267.0,5.34,-13.0,6.0,Partly cloudy,0.0,77.0,6.0,1033.0,14.0,11.0,Cloudy,0.0,67.0,6.0,1024.0,2283.5,0.0,11.0,4000.0,23.0,diesel,b02bfb87-3,Paula Mckee,female,39.0,7.0,proactive,4.0,14310127.0,62.82,0,9252
9561,72777903,R-a3f2fce3,2019-02-09 07:00:00,2019-02-09 19:39:00,1,68.0,3.3333333333333335,51.666666666666664,1016.6666666666666,0.0,6.0,Clear,2019-02-09 20:00:00,2019-02-09 07:00:00,C-e6dcda92,C-90e30162,632.43,12.65,10.0,14.0,Sunny,0.0,77.0,6.0,1041.0,43.0,4.0,Partly cloudy,0.0,64.0,6.0,1032.0,2343.3076,0.0,12.0,3000.0,28.0,diesel,8ce6b99f-7,John Allen,male,51.0,11.0,proactive,4.0,72777903.0,62.62,0,9253
